,genero_musical,comida_favorita,filme_favorito,esporte_favorito,time,religiao,tem_filhos,idade,destino
11792,0.0,2.0,0.0,2.0,2.0,1.0,1.0,32.0,Shopping
11793,5.0,1.0,4.0,3.0,0.0,0.0,0.0,55.0,Bar
11794,5.0,1.0,1.0,3.0,3.0,5.0,0.0,54.0,Shopping
11795,1.0,2.0,2.0,0.0,4.0,2.0,0.0,48.0,Bar
11796,2.0,0.0,2.0,2.0,2.0,5.0,1.0,53.0,Cinema
11797,6.0,4.0,0.0,1.0,2.0,3.0,0.0,54.0,Museu
11798,0.0,4.0,3.0,0.0,3.0,5.0,1.0,51.0,Bar
11799,1.0,2.0,0.0,1.0,3.0,2.0,0.0,28.0,Parque
11800,6.0,4.0,7.0,0.0,3.0,4.0,0.0,28.0,Biblioteca
11801,5.0,3.0,4.0,4.0,4.0,4.0,1.0,45.0,Shopping
11802,6.0,1.0,3.0,3.0,2.0,0.0,1.0,41.0,Shopping
11803,6.0,2.0,7.0,3.0,0.0,0.0,1.0,55.0,Bar
11804,1.0,0.0,3.0,0.0,1.0,3.0,0.0,58.0,Estádio
11805,4.0,5.0,0.0,0.0,0.0,4.0,1.0,60.0,Estádio
11806,0.0,4.0,5.0,2.0,0.0,4.0,1.0,49.0,Cinema
11807,0.0,1.0,0.0,3.0,0.0,3.0,0.0,22.0,Museu
11808,1.0,0.0,0.0,1.0,3.0,0.0,1.0,42.0,Shopping
11809,3.0,1.0,5.0,3.0,4.0,2.0,1.0,33.0,Shopping
11810,0.0,3.0,2.0,1.0,3.0,5.0,0.0,32.0,Shopping
11811,6.0,4.0,4.0,1.0,2.0,1.0,0.0,38.0,Bar
11812,3.0,1.0,7.0,3.0,4.0,1.0,1.0,19.0,Shopping
11813,4.0,2.0,2.0,4.0,3.0,1.0,0.0,60.0,Bar
11814,0.0,2.0,6.0,4.0,3.0,3.0,1.0,15.0,Estádio
11815,3.0,4.0,5.0,3.0,3.0,2.0,1.0,37.0,Shopping
11816,4.0,5.0,0.0,0.0,0.0,5.0,1.0,15.0,Estádio
11817,2.0,3.0,7.0,4.0,3.0,4.0,0.0,37.0,Cinema
11818,1.0,3.0,5.0,1.0,4.0,3.0,0.0,56.0,Museu
11819,5.0,5.0,7.0,4.0,0.0,3.0,0.0,27.0,Cinema
11820,4.0,4.0,6.0,2.0,1.0,1.0,0.0,56.0,Bar
11821,3.0,3.0,6.0,3.0,2.0,2.0,0.0,52.0,Bar
11822,3.0,2.0,5.0,3.0,0.0,5.0,1.0,32.0,Shopping
11823,1.0,0.0,5.0,4.0,2.0,0.0,1.0,54.0,Cinema
11824,6.0,1.0,7.0,1.0,4.0,0.0,0.0,49.0,Museu
11825,5.0,4.0,3.0,1.0,3.0,2.0,0.0,50.0,Bar
11826,3.0,3.0,4.0,1.0,0.0,4.0,0.0,22.0,Bar
11827,0.0,3.0,7.0,0.0,1.0,1.0,1.0,41.0,Shopping
11828,1.0,0.0,3.0,3.0,2.0,1.0,1.0,40.0,Shopping
11829,4.0,1.0,7.0,4.0,2.0,2.0,1.0,36.0,Parque
11830,2.0,0.0,3.0,3.0,2.0,0.0,0.0,17.0,Biblioteca
11831,0.0,3.0,0.0,0.0,3.0,2.0,0.0,28.0,Shopping
11832,5.0,4.0,7.0,3.0,0.0,1.0,1.0,34.0,Parque
11833,1.0,3.0,6.0,4.0,3.0,5.0,1.0,15.0,Estádio
11834,1.0,0.0,2.0,1.0,3.0,5.0,1.0,50.0,Bar
11835,6.0,1.0,7.0,3.0,0.0,3.0,1.0,42.0,Parque
11836,4.0,4.0,1.0,1.0,2.0,3.0,1.0,16.0,Estádio
11837,6.0,3.0,0.0,1.0,0.0,1.0,0.0,37.0,Bar
11838,4.0,2.0,7.0,3.0,2.0,1.0,1.0,39.0,Parque
11839,6.0,1.0,2.0,3.0,0.0,4.0,1.0,40.0,Shopping
11840,0.0,5.0,2.0,0.0,1.0,5.0,0.0,43.0,Show
11841,2.0,3.0,3.0,2.0,2.0,3.0,1.0,21.0,Shopping
11842,1.0,3.0,3.0,0.0,0.0,0.0,0.0,38.0,Cinema
11843,6.0,0.0,4.0,1.0,4.0,5.0,0.0,31.0,Estádio
11844,1.0,5.0,2.0,4.0,2.0,2.0,0.0,16.0,Museu
11845,4.0,2.0,7.0,4.0,4.0,5.0,0.0,25.0,Shopping
11846,0.0,0.0,7.0,0.0,3.0,5.0,1.0,25.0,Estádio
11847,3.0,5.0,2.0,0.0,0.0,0.0,0.0,43.0,Bar
11848,2.0,2.0,1.0,2.0,1.0,2.0,0.0,20.0,Museu
11849,1.0,5.0,4.0,2.0,4.0,4.0,0.0,60.0,Museu
11850,4.0,5.0,3.0,4.0,2.0,2.0,0.0,32.0,Cinema
11851,3.0,1.0,5.0,0.0,3.0,3.0,1.0,56.0,Jogos
11852,6.0,0.0,1.0,3.0,2.0,3.0,1.0,24.0,Shopping
11853,6.0,5.0,6.0,3.0,0.0,3.0,0.0,17.0,Museu
11854,1.0,5.0,3.0,1.0,3.0,0.0,1.0,33.0,Cinema
11855,2.0,1.0,0.0,2.0,0.0,5.0,0.0,37.0,Museu
11856,0.0,2.0,4.0,4.0,3.0,5.0,0.0,28.0,Shopping
11857,5.0,0.0,3.0,1.0,4.0,1.0,0.0,46.0,Bar
11858,1.0,1.0,7.0,4.0,0.0,4.0,1.0,24.0,Parque
11859,6.0,5.0,7.0,2.0,2.0,4.0,1.0,22.0,Parque
11860,1.0,4.0,3.0,3.0,4.0,1.0,1.0,20.0,Shopping
11861,3.0,2.0,4.0,0.0,0.0,1.0,1.0,22.0,Estádio
11862,5.0,0.0,6.0,2.0,2.0,4.0,0.0,37.0,Bar
11863,5.0,0.0,4.0,2.0,0.0,4.0,0.0,58.0,Estádio
11864,1.0,3.0,0.0,3.0,1.0,2.0,0.0,55.0,Bar
11865,0.0,4.0,7.0,0.0,3.0,4.0,0.0,50.0,Bar
11866,0.0,2.0,6.0,2.0,0.0,5.0,1.0,58.0,Bar
11867,6.0,3.0,4.0,0.0,1.0,2.0,0.0,52.0,Shopping
11868,6.0,0.0,1.0,0.0,0.0,3.0,0.0,50.0,Shopping
11869,3.0,3.0,2.0,3.0,2.0,0.0,1.0,32.0,Shopping
11870,2.0,0.0,3.0,1.0,2.0,0.0,0.0,21.0,Shopping
11871,4.0,3.0,2.0,0.0,1.0,0.0,0.0,42.0,Estádio
11872,6.0,0.0,3.0,0.0,3.0,2.0,1.0,47.0,Jogos
11873,0.0,3.0,0.0,0.0,3.0,4.0,1.0,49.0,Bar
11874,6.0,1.0,1.0,0.0,4.0,3.0,0.0,36.0,Estádio
11875,0.0,4.0,1.0,4.0,4.0,0.0,0.0,27.0,Museu
11876,5.0,5.0,3.0,4.0,3.0,5.0,0.0,19.0,Biblioteca
11877,1.0,3.0,4.0,4.0,2.0,0.0,0.0,15.0,Shopping
11878,4.0,3.0,4.0,3.0,2.0,0.0,1.0,19.0,Shopping
11879,0.0,4.0,5.0,3.0,2.0,4.0,1.0,18.0,Shopping
11880,6.0,0.0,7.0,2.0,1.0,0.0,1.0,32.0,Parque
11881,5.0,3.0,1.0,4.0,0.0,5.0,1.0,29.0,Shopping
11882,0.0,1.0,1.0,4.0,4.0,1.0,1.0,54.0,Parque
11883,4.0,3.0,1.0,4.0,1.0,2.0,0.0,42.0,Bar
11884,1.0,5.0,5.0,0.0,4.0,4.0,1.0,57.0,Shopping
11885,0.0,3.0,1.0,4.0,4.0,3.0,1.0,37.0,Shopping
11886,0.0,1.0,0.0,3.0,2.0,0.0,1.0,30.0,Shopping
11887,0.0,1.0,5.0,1.0,2.0,1.0,1.0,39.0,Estádio
11888,2.0,4.0,6.0,4.0,4.0,1.0,0.0,24.0,Bar
11889,5.0,2.0,3.0,1.0,0.0,5.0,0.0,26.0,Jogos
11890,6.0,5.0,3.0,4.0,4.0,0.0,1.0,18.0,Estádio
11891,2.0,1.0,1.0,4.0,2.0,2.0,1.0,24.0,Shopping
11892,4.0,0.0,0.0,2.0,4.0,3.0,1.0,23.0,Shopping
11893,4.0,2.0,6.0,3.0,0.0,3.0,1.0,15.0,Shopping
11894,6.0,3.0,6.0,1.0,2.0,5.0,0.0,23.0,Cinema
11895,2.0,3.0,1.0,3.0,4.0,3.0,1.0,45.0,Shopping
11896,0.0,1.0,0.0,1.0,0.0,5.0,0.0,17.0,Shopping
11897,5.0,1.0,1.0,0.0,4.0,3.0,1.0,40.0,Shopping
11898,3.0,5.0,3.0,4.0,4.0,1.0,1.0,53.0,Parque
11899,4.0,0.0,0.0,2.0,4.0,4.0,0.0,30.0,Cinema
11900,1.0,2.0,0.0,1.0,0.0,1.0,0.0,28.0,Museu
11901,6.0,2.0,7.0,2.0,1.0,1.0,0.0,23.0,Cinema
11902,3.0,4.0,1.0,2.0,1.0,4.0,0.0,25.0,Bar
11903,6.0,2.0,3.0,1.0,2.0,4.0,0.0,39.0,Shopping
11904,0.0,2.0,4.0,1.0,2.0,1.0,0.0,29.0,Cinema
11905,5.0,0.0,0.0,1.0,2.0,2.0,1.0,36.0,Estádio
11906,1.0,3.0,7.0,4.0,2.0,0.0,0.0,30.0,Estádio
11907,4.0,3.0,2.0,4.0,4.0,5.0,1.0,42.0,Show
11908,0.0,5.0,0.0,2.0,4.0,3.0,1.0,19.0,Shopping
11909,2.0,0.0,5.0,4.0,4.0,5.0,1.0,26.0,Cinema
11910,5.0,1.0,2.0,3.0,0.0,4.0,0.0,43.0,Bar
11911,5.0,0.0,1.0,0.0,4.0,0.0,0.0,39.0,Estádio
11912,3.0,0.0,3.0,0.0,3.0,5.0,0.0,23.0,Parque
11913,3.0,1.0,6.0,4.0,4.0,1.0,0.0,40.0,Shopping
11914,5.0,1.0,3.0,1.0,1.0,1.0,0.0,50.0,Bar
11915,2.0,5.0,5.0,3.0,3.0,3.0,1.0,41.0,Show
11916,5.0,0.0,5.0,2.0,2.0,1.0,1.0,23.0,Shopping
11917,6.0,5.0,6.0,1.0,4.0,4.0,0.0,52.0,Museu
11918,1.0,5.0,4.0,2.0,4.0,1.0,1.0,58.0,Parque
11919,4.0,0.0,7.0,4.0,1.0,2.0,1.0,24.0,Parque
11920,3.0,1.0,2.0,2.0,2.0,5.0,0.0,30.0,Bar
11921,6.0,1.0,3.0,1.0,3.0,4.0,1.0,22.0,Estádio
11922,6.0,1.0,3.0,2.0,1.0,3.0,0.0,30.0,Bar
11923,4.0,2.0,1.0,4.0,3.0,0.0,0.0,15.0,Cinema
11924,0.0,2.0,0.0,4.0,0.0,3.0,1.0,40.0,Show
11925,1.0,0.0,6.0,3.0,0.0,2.0,1.0,45.0,Shopping
11926,3.0,3.0,1.0,1.0,3.0,1.0,1.0,26.0,Estádio
11927,1.0,1.0,6.0,1.0,0.0,2.0,0.0,30.0,Cinema
11928,3.0,1.0,5.0,2.0,4.0,5.0,0.0,29.0,Bar
11929,1.0,4.0,0.0,0.0,4.0,3.0,0.0,18.0,Cinema
11930,5.0,4.0,1.0,3.0,2.0,1.0,0.0,21.0,Bar
11931,4.0,3.0,6.0,4.0,2.0,2.0,1.0,25.0,Show
11932,5.0,2.0,6.0,4.0,1.0,4.0,1.0,21.0,Show
11933,2.0,1.0,2.0,0.0,1.0,3.0,0.0,48.0,Bar
11934,0.0,1.0,5.0,0.0,3.0,1.0,0.0,37.0,Biblioteca
11935,3.0,5.0,4.0,0.0,3.0,3.0,1.0,40.0,Jogos
11936,5.0,5.0,5.0,3.0,3.0,3.0,0.0,22.0,Museu
11937,5.0,5.0,4.0,2.0,4.0,5.0,0.0,56.0,Museu
11938,2.0,5.0,2.0,1.0,1.0,4.0,1.0,31.0,Estádio
11939,0.0,2.0,2.0,2.0,0.0,2.0,0.0,19.0,Parque
11940,0.0,0.0,5.0,4.0,0.0,5.0,0.0,35.0,Bar
11941,4.0,1.0,2.0,0.0,1.0,2.0,1.0,20.0,Estádio
11942,4.0,1.0,7.0,2.0,4.0,0.0,0.0,36.0,Shopping
11943,5.0,0.0,1.0,2.0,4.0,4.0,1.0,54.0,Parque
11944,3.0,4.0,5.0,3.0,1.0,5.0,0.0,47.0,Bar
11945,3.0,4.0,7.0,2.0,2.0,5.0,0.0,20.0,Biblioteca
11946,4.0,0.0,4.0,2.0,3.0,1.0,1.0,22.0,Shopping
11947,3.0,4.0,3.0,0.0,2.0,0.0,0.0,39.0,Bar
11948,2.0,4.0,1.0,0.0,2.0,2.0,0.0,24.0,Shopping
11949,1.0,2.0,2.0,0.0,3.0,4.0,0.0,47.0,Bar
11950,6.0,0.0,3.0,4.0,3.0,5.0,0.0,22.0,Shopping
11951,3.0,3.0,5.0,4.0,1.0,1.0,1.0,28.0,Show
11952,5.0,3.0,4.0,1.0,2.0,2.0,0.0,16.0,Biblioteca
11953,2.0,2.0,5.0,0.0,4.0,2.0,0.0,39.0,Shopping
11954,2.0,5.0,0.0,3.0,3.0,4.0,0.0,45.0,Bar
11955,1.0,1.0,7.0,0.0,3.0,4.0,0.0,17.0,Biblioteca
11956,2.0,5.0,4.0,4.0,3.0,4.0,0.0,52.0,Bar
11957,6.0,4.0,2.0,0.0,0.0,5.0,0.0,24.0,Biblioteca
11958,2.0,3.0,2.0,3.0,3.0,4.0,1.0,55.0,Parque
11959,2.0,5.0,2.0,4.0,2.0,2.0,0.0,55.0,Bar
11960,4.0,0.0,0.0,1.0,1.0,0.0,0.0,34.0,Shopping
11961,0.0,1.0,4.0,1.0,0.0,1.0,1.0,16.0,Estádio
11962,6.0,2.0,6.0,1.0,3.0,3.0,0.0,36.0,Shopping
11963,6.0,1.0,0.0,4.0,3.0,1.0,0.0,60.0,Museu
11964,6.0,4.0,2.0,0.0,2.0,3.0,1.0,34.0,Estádio
11965,3.0,0.0,4.0,3.0,0.0,3.0,0.0,15.0,Bar
11966,5.0,5.0,1.0,2.0,2.0,4.0,0.0,18.0,Museu
11967,6.0,5.0,6.0,3.0,3.0,1.0,1.0,38.0,Shopping
11968,1.0,4.0,3.0,2.0,0.0,4.0,0.0,22.0,Cinema
11969,2.0,2.0,2.0,3.0,4.0,2.0,1.0,35.0,Shopping
11970,4.0,1.0,2.0,1.0,3.0,0.0,1.0,26.0,Bar
11971,1.0,1.0,6.0,1.0,3.0,0.0,1.0,31.0,Shopping
11972,1.0,2.0,7.0,0.0,2.0,4.0,0.0,55.0,Bar
11973,5.0,4.0,7.0,0.0,1.0,1.0,1.0,41.0,Shopping
11974,5.0,4.0,7.0,1.0,0.0,4.0,0.0,16.0,Bar
11975,4.0,2.0,2.0,2.0,2.0,0.0,1.0,44.0,Cinema
11976,1.0,4.0,7.0,0.0,3.0,2.0,0.0,18.0,Shopping
11977,6.0,5.0,3.0,0.0,3.0,2.0,1.0,57.0,Jogos
11978,1.0,2.0,6.0,1.0,3.0,1.0,0.0,29.0,Bar
11979,0.0,3.0,5.0,0.0,3.0,1.0,1.0,21.0,Estádio
11980,3.0,4.0,0.0,1.0,4.0,0.0,0.0,50.0,Bar
11981,6.0,5.0,6.0,0.0,4.0,1.0,1.0,33.0,Estádio
11982,3.0,5.0,1.0,2.0,1.0,4.0,1.0,49.0,Shopping
11983,3.0,4.0,2.0,2.0,4.0,4.0,1.0,58.0,Teatro
11984,5.0,3.0,1.0,2.0,4.0,1.0,1.0,58.0,Parque
11985,6.0,2.0,7.0,3.0,0.0,4.0,0.0,49.0,Museu
11986,3.0,0.0,1.0,1.0,3.0,5.0,0.0,19.0,Bar
11987,6.0,2.0,2.0,2.0,2.0,2.0,1.0,56.0,Shopping
11988,2.0,4.0,3.0,4.0,0.0,4.0,1.0,48.0,Shopping
11989,6.0,3.0,6.0,4.0,2.0,0.0,0.0,24.0,Shopping
11990,4.0,0.0,2.0,4.0,1.0,3.0,0.0,28.0,Jogos
11991,3.0,3.0,1.0,1.0,1.0,0.0,1.0,46.0,Parque
11992,4.0,3.0,7.0,3.0,3.0,1.0,0.0,40.0,Shopping
11993,4.0,0.0,5.0,4.0,1.0,4.0,0.0,46.0,Estádio
11994,4.0,2.0,6.0,0.0,2.0,1.0,1.0,25.0,Estádio
11995,6.0,4.0,2.0,2.0,4.0,3.0,0.0,54.0,Museu
11996,6.0,5.0,1.0,0.0,1.0,1.0,0.0,55.0,Shopping
11997,0.0,1.0,4.0,1.0,4.0,5.0,1.0,16.0,Estádio
11998,4.0,2.0,7.0,1.0,0.0,1.0,0.0,57.0,Bar
11999,2.0,0.0,3.0,3.0,1.0,2.0,0.0,42.0,Bar
12000,4.0,3.0,4.0,1.0,2.0,1.0,0.0,57.0,Bar
12001,1.0,1.0,6.0,2.0,0.0,3.0,0.0,39.0,Jogos
12002,6.0,5.0,1.0,4.0,0.0,0.0,0.0,49.0,Museu
12003,1.0,2.0,7.0,3.0,1.0,3.0,1.0,22.0,Parque
12004,5.0,4.0,7.0,1.0,1.0,0.0,0.0,31.0,Shopping
12005,5.0,0.0,5.0,1.0,3.0,5.0,1.0,31.0,Estádio
12006,6.0,4.0,0.0,4.0,4.0,0.0,0.0,58.0,Museu
12007,4.0,3.0,7.0,3.0,2.0,0.0,0.0,59.0,Bar
12008,0.0,0.0,2.0,3.0,1.0,2.0,0.0,39.0,Shopping
12009,2.0,2.0,1.0,0.0,4.0,5.0,0.0,38.0,Estádio
12010,3.0,4.0,1.0,3.0,4.0,5.0,1.0,31.0,Shopping
12011,0.0,2.0,0.0,3.0,1.0,3.0,0.0,18.0,Shopping
12012,1.0,4.0,1.0,4.0,4.0,3.0,0.0,31.0,Shopping
12013,6.0,1.0,7.0,1.0,3.0,1.0,0.0,51.0,Museu
12014,1.0,3.0,2.0,1.0,2.0,3.0,1.0,51.0,Shopping
12015,1.0,4.0,1.0,4.0,2.0,4.0,1.0,16.0,Shopping
12016,6.0,0.0,7.0,4.0,4.0,5.0,1.0,24.0,Bar
12017,0.0,0.0,1.0,0.0,4.0,3.0,0.0,36.0,Cinema
12018,6.0,5.0,7.0,1.0,3.0,3.0,1.0,31.0,Estádio
12019,3.0,3.0,6.0,2.0,3.0,2.0,0.0,36.0,Shopping
12020,6.0,1.0,3.0,3.0,1.0,3.0,0.0,32.0,Shopping
12021,1.0,3.0,2.0,4.0,0.0,1.0,0.0,47.0,Bar
12022,4.0,5.0,4.0,0.0,1.0,5.0,0.0,31.0,Shopping
12023,4.0,2.0,7.0,3.0,0.0,2.0,0.0,57.0,Bar
12024,4.0,3.0,7.0,2.0,0.0,2.0,0.0,56.0,Bar
12025,4.0,0.0,5.0,1.0,0.0,2.0,1.0,54.0,Shopping
12026,1.0,2.0,6.0,4.0,1.0,1.0,0.0,35.0,Shopping
12027,1.0,5.0,4.0,2.0,4.0,5.0,0.0,23.0,Bar
12028,2.0,0.0,1.0,4.0,1.0,5.0,1.0,51.0,Show
12029,4.0,5.0,3.0,1.0,2.0,0.0,1.0,57.0,Parque
12030,0.0,2.0,0.0,3.0,1.0,3.0,0.0,50.0,Bar
12031,6.0,2.0,0.0,3.0,2.0,3.0,1.0,28.0,Shopping
12032,0.0,2.0,4.0,1.0,2.0,4.0,0.0,32.0,Shopping
12033,3.0,2.0,4.0,0.0,3.0,1.0,0.0,38.0,Bar
12034,3.0,2.0,7.0,2.0,0.0,2.0,1.0,50.0,Parque
12035,0.0,4.0,5.0,0.0,4.0,1.0,0.0,46.0,Bar
12036,6.0,4.0,5.0,0.0,3.0,5.0,1.0,23.0,Estádio
12037,2.0,2.0,4.0,3.0,0.0,5.0,0.0,58.0,Show
12038,2.0,4.0,6.0,2.0,3.0,3.0,0.0,59.0,Bar
12039,0.0,0.0,3.0,0.0,3.0,3.0,0.0,31.0,Parque
12040,0.0,2.0,2.0,4.0,4.0,1.0,1.0,36.0,Shopping
12041,6.0,3.0,7.0,0.0,1.0,1.0,0.0,25.0,Cinema
12042,4.0,0.0,4.0,0.0,2.0,0.0,0.0,51.0,Bar
12043,2.0,3.0,2.0,1.0,1.0,2.0,1.0,28.0,Estádio
12044,0.0,0.0,2.0,0.0,4.0,0.0,0.0,37.0,Cinema
12045,4.0,1.0,3.0,2.0,4.0,4.0,1.0,29.0,Shopping
12046,0.0,4.0,5.0,1.0,3.0,1.0,1.0,17.0,Estádio
12047,1.0,4.0,1.0,0.0,1.0,1.0,1.0,59.0,Bar
12048,4.0,2.0,5.0,0.0,3.0,1.0,0.0,41.0,Bar
12049,5.0,4.0,1.0,0.0,2.0,0.0,1.0,31.0,Shopping
12050,3.0,5.0,3.0,1.0,1.0,2.0,1.0,28.0,Estádio
12051,5.0,2.0,0.0,2.0,4.0,5.0,1.0,23.0,Shopping
12052,1.0,4.0,5.0,1.0,2.0,2.0,0.0,53.0,Bar
12053,2.0,0.0,2.0,2.0,0.0,3.0,0.0,43.0,Bar
12054,3.0,4.0,1.0,2.0,0.0,4.0,1.0,32.0,Shopping
12055,6.0,0.0,5.0,0.0,1.0,5.0,0.0,31.0,Parque
12056,3.0,4.0,4.0,0.0,0.0,5.0,0.0,25.0,Biblioteca
12057,4.0,5.0,4.0,4.0,4.0,2.0,1.0,38.0,Show
12058,6.0,4.0,6.0,2.0,2.0,4.0,0.0,58.0,Museu
12059,1.0,3.0,1.0,0.0,4.0,4.0,0.0,59.0,Museu
12060,0.0,4.0,7.0,3.0,1.0,0.0,0.0,49.0,Bar
12061,5.0,0.0,1.0,3.0,3.0,0.0,0.0,46.0,Bar
12062,5.0,0.0,6.0,2.0,1.0,1.0,1.0,60.0,Cinema
12063,6.0,1.0,1.0,3.0,4.0,1.0,1.0,23.0,Shopping
12064,6.0,3.0,2.0,1.0,2.0,5.0,1.0,29.0,Estádio
12065,5.0,1.0,4.0,2.0,0.0,5.0,0.0,36.0,Cinema
12066,1.0,3.0,2.0,0.0,2.0,2.0,0.0,29.0,Shopping
12067,0.0,1.0,4.0,4.0,1.0,3.0,0.0,23.0,Bar
12068,1.0,0.0,5.0,1.0,3.0,2.0,0.0,56.0,Bar
12069,1.0,0.0,7.0,1.0,4.0,2.0,0.0,38.0,Shopping
12070,2.0,1.0,5.0,1.0,4.0,2.0,0.0,27.0,Jogos
12071,6.0,0.0,5.0,2.0,4.0,0.0,1.0,56.0,Cinema
12072,5.0,5.0,3.0,2.0,3.0,3.0,1.0,52.0,Parque
12073,0.0,2.0,6.0,4.0,1.0,1.0,0.0,49.0,Bar
12074,2.0,5.0,6.0,4.0,2.0,3.0,1.0,15.0,Shopping
12075,5.0,4.0,0.0,1.0,1.0,5.0,0.0,47.0,Shopping
12076,1.0,0.0,7.0,2.0,3.0,1.0,1.0,35.0,Shopping
12077,4.0,2.0,7.0,4.0,2.0,3.0,1.0,23.0,Parque
12078,5.0,0.0,2.0,1.0,1.0,5.0,0.0,34.0,Estádio
12079,2.0,5.0,3.0,3.0,1.0,4.0,0.0,17.0,Bar
12080,3.0,3.0,0.0,3.0,2.0,2.0,1.0,52.0,Cinema
12081,1.0,4.0,5.0,4.0,2.0,3.0,0.0,40.0,Bar
12082,4.0,5.0,6.0,0.0,3.0,0.0,1.0,39.0,Cinema
12083,1.0,5.0,7.0,1.0,0.0,0.0,0.0,50.0,Bar
12084,5.0,2.0,0.0,2.0,3.0,1.0,1.0,51.0,Shopping
12085,5.0,5.0,2.0,3.0,0.0,5.0,0.0,54.0,Show
12086,1.0,5.0,1.0,4.0,3.0,2.0,1.0,39.0,Show
12087,5.0,2.0,0.0,4.0,1.0,0.0,1.0,59.0,Cinema
12088,5.0,3.0,3.0,2.0,0.0,5.0,1.0,20.0,Shopping
12089,4.0,2.0,6.0,4.0,1.0,1.0,1.0,59.0,Cinema
12090,5.0,1.0,3.0,3.0,3.0,2.0,0.0,20.0,Biblioteca
12091,5.0,5.0,0.0,2.0,3.0,1.0,1.0,45.0,Parque
12092,0.0,5.0,1.0,1.0,0.0,1.0,1.0,41.0,Bar
12093,4.0,0.0,0.0,0.0,2.0,0.0,1.0,39.0,Cinema
12094,6.0,5.0,7.0,2.0,3.0,2.0,1.0,32.0,Shopping
12095,3.0,2.0,1.0,2.0,1.0,5.0,1.0,47.0,Shopping
12096,4.0,1.0,3.0,1.0,0.0,4.0,0.0,46.0,Bar
12097,3.0,1.0,1.0,2.0,2.0,2.0,1.0,23.0,Shopping
12098,1.0,3.0,7.0,0.0,4.0,1.0,1.0,49.0,Shopping
12099,5.0,5.0,1.0,2.0,1.0,5.0,0.0,30.0,Cinema
12100,5.0,2.0,2.0,4.0,0.0,2.0,0.0,46.0,Bar
12101,0.0,3.0,3.0,2.0,3.0,0.0,0.0,53.0,Bar
12102,1.0,4.0,0.0,3.0,0.0,4.0,0.0,32.0,Shopping
12103,1.0,1.0,1.0,2.0,4.0,0.0,0.0,48.0,Bar
12104,0.0,4.0,7.0,4.0,3.0,0.0,0.0,48.0,Bar
12105,1.0,0.0,3.0,4.0,2.0,1.0,1.0,40.0,Biblioteca
12106,1.0,5.0,6.0,3.0,3.0,1.0,0.0,33.0,Shopping
12107,2.0,1.0,5.0,2.0,4.0,5.0,1.0,53.0,Parque
12108,0.0,0.0,3.0,1.0,2.0,3.0,1.0,29.0,Estádio
12109,1.0,1.0,3.0,1.0,0.0,4.0,0.0,36.0,Bar
12110,4.0,3.0,5.0,1.0,4.0,0.0,0.0,47.0,Bar
12111,0.0,0.0,2.0,2.0,1.0,3.0,1.0,37.0,Shopping
12112,6.0,4.0,2.0,1.0,4.0,1.0,1.0,56.0,Jogos
12113,1.0,4.0,7.0,4.0,0.0,4.0,1.0,20.0,Parque
12114,2.0,2.0,2.0,3.0,1.0,2.0,1.0,42.0,Show
12115,4.0,1.0,4.0,4.0,3.0,5.0,1.0,33.0,Cinema
12116,2.0,0.0,2.0,2.0,2.0,3.0,0.0,24.0,Bar
12117,6.0,5.0,6.0,1.0,0.0,1.0,0.0,38.0,Bar
12118,3.0,2.0,0.0,2.0,2.0,4.0,0.0,19.0,Museu
12119,0.0,5.0,7.0,3.0,2.0,4.0,1.0,43.0,Cinema
12120,2.0,4.0,2.0,2.0,3.0,2.0,0.0,36.0,Bar
12121,4.0,0.0,7.0,4.0,2.0,2.0,0.0,27.0,Estádio
12122,4.0,1.0,4.0,1.0,0.0,4.0,0.0,58.0,Bar
12123,6.0,0.0,7.0,2.0,2.0,0.0,1.0,36.0,Parque
12124,1.0,3.0,4.0,3.0,1.0,3.0,1.0,58.0,Cinema
12125,0.0,3.0,1.0,0.0,4.0,3.0,1.0,34.0,Estádio
12126,1.0,1.0,3.0,2.0,3.0,2.0,1.0,22.0,Shopping
12127,5.0,3.0,3.0,0.0,4.0,0.0,1.0,29.0,Shopping
12128,1.0,1.0,5.0,3.0,2.0,1.0,1.0,20.0,Shopping
12129,4.0,1.0,5.0,2.0,3.0,1.0,1.0,15.0,Shopping
12130,3.0,2.0,1.0,3.0,3.0,3.0,1.0,44.0,Shopping
12131,4.0,1.0,7.0,1.0,0.0,5.0,1.0,52.0,Shopping
12132,4.0,1.0,5.0,1.0,0.0,5.0,1.0,51.0,Shopping
12133,5.0,0.0,3.0,0.0,3.0,4.0,1.0,15.0,Estádio
12134,4.0,0.0,6.0,1.0,4.0,5.0,0.0,40.0,Bar
12135,2.0,4.0,4.0,1.0,0.0,1.0,1.0,19.0,Estádio
12136,3.0,2.0,0.0,3.0,1.0,3.0,0.0,32.0,Museu
12137,6.0,2.0,5.0,0.0,0.0,2.0,0.0,49.0,Shopping
12138,0.0,5.0,2.0,1.0,3.0,3.0,0.0,50.0,Bar
12139,4.0,4.0,6.0,4.0,3.0,1.0,1.0,54.0,Parque
12140,6.0,1.0,5.0,1.0,2.0,3.0,0.0,43.0,Museu
12141,3.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,Bar
12142,3.0,3.0,7.0,4.0,4.0,0.0,1.0,41.0,Parque
12143,1.0,3.0,6.0,3.0,1.0,3.0,1.0,19.0,Shopping
